id,word,url,scrape_time,status,error
436,iyànjíjà,https://glosbe.com/yo/en/iy%C3%A0nj%C3%ADj%C3%A0,2025-05-09 09:58:11,success,
437,iyàrá ìbùsùn,https://glosbe.com/yo/en/iy%C3%A0r%C3%A1%20%C3%ACb%C3%B9s%C3%B9n,2025-05-09 00:20:51,success,
438,iyàrá ìtọ́jú àkànṣe,https://glosbe.com/yo/en/iy%C3%A0r%C3%A1%20%C3%ACt%E1%BB%8D%CC%81j%C3%BA%20%C3%A0k%C3%A0n%E1%B9%A3e,2025-05-08 14:23:29,success,
439,iyán,https://glosbe.com/yo/en/iy%C3%A1n,2025-05-08 13:53:00,success,
440,iyèméjì,https://glosbe.com/yo/en/iy%C3%A8m%C3%A9j%C3%AC,2025-05-08 14:15:32,success,
441,iyèméjìàníàní,https://glosbe.com/yo/en/iy%C3%A8m%C3%A9j%C3%AC%C3%A0n%C3%AD%C3%A0n%C3%AD,2025-05-09 09:58:44,success,
442,iyèméjìàìpinnuàníàni,https://glosbe.com/yo/en/iy%C3%A8m%C3%A9j%C3%AC%C3%A0%C3%ACpinnu%C3%A0n%C3%AD%C3%A0ni,2025-05-09 00:50:52,success,
443,iyèpè,https://glosbe.com/yo/en/iy%C3%A8p%C3%A8,2025-05-08 13:50:03,success,
444,iyèyè,https://glosbe.com/yo/en/iy%C3%A8y%C3%A8,2025-05-09 01:15:50,success,
445,iyè̩pè̩,https://glosbe.com/yo/en/iy%C3%A8%CC%A9p%C3%A8%CC%A9,2025-05-08 14:35:34,success,
446,iyò̩,https://glosbe.com/yo/en/iy%C3%B2%CC%A9,2025-05-09 01:16:42,success,
447,iyùn,https://glosbe.com/yo/en/iy%C3%B9n,2025-05-09 01:25:01,success,
448,Iyọ̀,https://glosbe.com/yo/en/Iy%E1%BB%8D%CC%80,2025-05-09 00:17:15,success,
449,iyọ̀,https://glosbe.com/yo/en/iy%E1%BB%8D%CC%80,2025-05-09 01:04:04,success,
450,iyọ̀ òyìnbó,https://glosbe.com/yo/en/iy%E1%BB%8D%CC%80%20%C3%B2y%C3%ACnb%C3%B3,2025-05-09 10:17:14,success,
451,iÿan,https://glosbe.com/yo/en/i%C3%BFan,2025-05-08 13:59:28,success,
452,iṣan,https://glosbe.com/yo/en/i%E1%B9%A3an,2025-05-09 01:04:11,success,
453,iṣu,https://glosbe.com/yo/en/i%E1%B9%A3u,2025-05-08 14:17:59,success,
454,iṣé,https://glosbe.com/yo/en/i%E1%B9%A3%C3%A9,2025-05-08 15:02:25,success,
455,iṣé ara,https://glosbe.com/yo/en/i%E1%B9%A3%C3%A9%20ara,2025-05-09 09:48:37,success,
456,iṣé ènìyàn,https://glosbe.com/yo/en/i%E1%B9%A3%C3%A9%20%C3%A8n%C3%ACy%C3%A0n,2025-05-08 15:03:08,success,
457,iṣé ṣíṣe,https://glosbe.com/yo/en/i%E1%B9%A3%C3%A9%20%E1%B9%A3%C3%AD%E1%B9%A3e,2025-05-08 14:46:10,success,
458,iṣẹ́,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-08 14:59:09,success,
459,iṣẹ́ abẹ,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20ab%E1%BA%B9,2025-05-08 15:15:44,success,
460,iṣẹ́ apẹja,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20ap%E1%BA%B9ja,2025-05-09 01:00:34,success,
461,iṣẹ́ aṣẹ́wó,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20a%E1%B9%A3%E1%BA%B9%CC%81w%C3%B3,2025-05-09 09:47:20,success,
462,iṣẹ́ bóofẹ́bóokọ̀,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20b%C3%B3of%E1%BA%B9%CC%81b%C3%B3ok%E1%BB%8D%CC%80,2025-05-09 00:39:26,success,
463,iṣẹ́ eré oríìtàgé,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20er%C3%A9%20or%C3%AD%C3%ACt%C3%A0g%C3%A9,2025-05-08 15:16:47,success,
464,iṣẹ́ lítíréṣọ̀,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20l%C3%ADt%C3%ADr%C3%A9%E1%B9%A3%E1%BB%8D%CC%80,2025-05-09 00:03:29,success,
465,iṣẹ́ orin,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20orin,2025-05-09 00:28:54,success,
466,iṣẹ́ ti-èrè,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20ti-%C3%A8r%C3%A8,2025-05-08 14:30:28,success,
467,iṣẹ́ àfiránni,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20%C3%A0fir%C3%A1nni,2025-05-09 00:28:25,success,
468,iṣẹ́ àfòyemọ̀,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20%C3%A0f%C3%B2yem%E1%BB%8D%CC%80,2025-05-09 10:08:42,success,
469,iṣẹ́ àgbálọgbábọ̀,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20%C3%A0gb%C3%A1l%E1%BB%8Dgb%C3%A1b%E1%BB%8D%CC%80,2025-05-08 14:11:53,success,
470,iṣẹ́ àgbẹ̀,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20%C3%A0gb%E1%BA%B9%CC%80,2025-05-08 15:25:04,success,
471,iṣẹ́ àkànṣe,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20%C3%A0k%C3%A0n%E1%B9%A3e,2025-05-09 09:55:12,success,
472,iṣẹ́ àyọkà,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20%C3%A0y%E1%BB%8Dk%C3%A0,2025-05-09 09:41:00,success,
473,iṣẹ́ ìpẹja,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20%C3%ACp%E1%BA%B9ja,2025-05-09 10:11:32,success,
474,iṣẹ́ ìtọ́kasí,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20%C3%ACt%E1%BB%8D%CC%81kas%C3%AD,2025-05-08 14:41:52,success,
475,iṣẹ́ ìyanu,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20%C3%ACyanu,2025-05-09 10:10:30,success,
476,iṣẹ́ í-meèlì,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20%C3%AD-me%C3%A8l%C3%AC,2025-05-09 00:57:13,success,
477,iṣẹ́ ńlọ,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20%C5%84l%E1%BB%8D,2025-05-09 09:55:40,success,
478,iṣẹ́ ṣíṣe,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20%E1%B9%A3%C3%AD%E1%B9%A3e,2025-05-08 15:08:04,success,
479,iṣẹ́ ẹlẹ́rọ,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%20%E1%BA%B9l%E1%BA%B9%CC%81r%E1%BB%8D,2025-05-08 14:12:54,success,
480,Iṣẹ́ ẹlẹ́rọ,https://glosbe.com/yo/en/I%E1%B9%A3%E1%BA%B9%CC%81%20%E1%BA%B9l%E1%BA%B9%CC%81r%E1%BB%8D,2025-05-09 00:53:34,success,
481,iṣẹ́ẹ̀jẹ́ aládàáṣe ẹlẹ́sẹ̀kẹsẹ̀,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%E1%BA%B9%CC%80j%E1%BA%B9%CC%81%20al%C3%A1d%C3%A0%C3%A1%E1%B9%A3e%20%E1%BA%B9l%E1%BA%B9%CC%81s%E1%BA%B9%CC%80k%E1%BA%B9s%E1%BA%B9%CC%80,2025-05-08 14:26:44,success,
482,iṣẹ́ẹ̀jẹ́ ẹlẹ́sẹ̀kẹsẹ̀,https://glosbe.com/yo/en/i%E1%B9%A3%E1%BA%B9%CC%81%E1%BA%B9%CC%80j%E1%BA%B9%CC%81%20%E1%BA%B9l%E1%BA%B9%CC%81s%E1%BA%B9%CC%80k%E1%BA%B9s%E1%BA%B9%CC%80,2025-05-08 15:28:03,success,
483,Iṣẹ́ẹ̀rọ oníná,https://glosbe.com/yo/en/I%E1%B9%A3%E1%BA%B9%CC%81%E1%BA%B9%CC%80r%E1%BB%8D%20on%C3%ADn%C3%A1,2025-05-09 01:21:23,success,
484,Iṣẹ́ẹ̀rọ onítanná,https://glosbe.com/yo/en/I%E1%B9%A3%E1%BA%B9%CC%81%E1%BA%B9%CC%80r%E1%BB%8D%20on%C3%ADtann%C3%A1,2025-05-08 13:56:11,success,
485,ìbejì,https://glosbe.com/yo/en/%C3%ACbej%C3%AC,2025-05-09 10:04:36,error,"HTTPSConnectionPool(host='glosbe.com', port=443): Max retries exceeded with url: /yo/en/%C3%ACbej%C3%AC (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001BF7FC09310>, 'Connection to glosbe.com timed out. (connect timeout=30)'))"
486,ìbojú,https://glosbe.com/yo/en/%C3%ACboj%C3%BA,2025-05-08 15:23:13,success,
487,ìbojú ìparadà,https://glosbe.com/yo/en/%C3%ACboj%C3%BA%20%C3%ACparad%C3%A0,2025-05-09 00:04:15,success,
488,ìbomú-bẹnu,https://glosbe.com/yo/en/%C3%ACbom%C3%BA-b%E1%BA%B9nu,2025-05-08 14:32:29,success,
489,Ìbon,https://glosbe.com/yo/en/%C3%8Cbon,2025-05-09 01:06:02,success,
490,ìborí,https://glosbe.com/yo/en/%C3%ACbor%C3%AD,2025-05-08 14:34:56,success,
491,Ìbu,https://glosbe.com/yo/en/%C3%8Cbu,2025-05-08 13:51:47,success,
492,ìbu,https://glosbe.com/yo/en/%C3%ACbu,2025-05-09 00:35:36,success,
493,ìbu omi gbígbóná dà jó,https://glosbe.com/yo/en/%C3%ACbu%20omi%20gb%C3%ADgb%C3%B3n%C3%A1%20d%C3%A0%20j%C3%B3,2025-05-09 01:11:49,success,
494,ìbupá,https://glosbe.com/yo/en/%C3%ACbup%C3%A1,2025-05-09 00:38:37,success,
495,ìbupánaunba,https://glosbe.com/yo/en/%C3%ACbup%C3%A1naunba,2025-05-09 01:11:59,success,
496,ìbuwólé,https://glosbe.com/yo/en/%C3%ACbuw%C3%B3l%C3%A9,2025-05-08 14:01:20,success,
497,ìbuwọ́lù,https://glosbe.com/yo/en/%C3%ACbuw%E1%BB%8D%CC%81l%C3%B9,2025-05-09 00:33:47,success,
498,Ìbà pọ́njú-pọ́ntọ̀,https://glosbe.com/yo/en/%C3%8Cb%C3%A0%20p%E1%BB%8D%CC%81nj%C3%BA-p%E1%BB%8D%CC%81nt%E1%BB%8D%CC%80,2025-05-09 10:16:53,success,
499,ìbàdàn,https://glosbe.com/yo/en/%C3%ACb%C3%A0d%C3%A0n,2025-05-09 00:07:53,success,
500,Ìbàdàn,https://glosbe.com/yo/en/%C3%8Cb%C3%A0d%C3%A0n,2025-05-09 00:17:27,success,
501,ìbàdí,https://glosbe.com/yo/en/%C3%ACb%C3%A0d%C3%AD,2025-05-08 14:37:36,success,
502,ìbàyíkájẹ́,https://glosbe.com/yo/en/%C3%ACb%C3%A0y%C3%ADk%C3%A1j%E1%BA%B9%CC%81,2025-05-08 15:10:42,success,
503,ìbádọ́gba,https://glosbe.com/yo/en/%C3%ACb%C3%A1d%E1%BB%8D%CC%81gba,2025-05-08 13:55:31,success,
504,ìbákẹ́gbẹ́pọ̀,https://glosbe.com/yo/en/%C3%ACb%C3%A1k%E1%BA%B9%CC%81gb%E1%BA%B9%CC%81p%E1%BB%8D%CC%80,2025-05-08 14:11:38,success,
505,ìbálò obìnrin nítipá,https://glosbe.com/yo/en/%C3%ACb%C3%A1l%C3%B2%20ob%C3%ACnrin%20n%C3%ADtip%C3%A1,2025-05-09 00:26:38,success,
506,ìbálòpọ̀,https://glosbe.com/yo/en/%C3%ACb%C3%A1l%C3%B2p%E1%BB%8D%CC%80,2025-05-08 14:02:38,success,
507,ìbámu,https://glosbe.com/yo/en/%C3%ACb%C3%A1mu,2025-05-09 00:19:23,success,
508,ìbámu lósì,https://glosbe.com/yo/en/%C3%ACb%C3%A1mu%20l%C3%B3s%C3%AC,2025-05-09 09:56:05,success,
509,ìbámu olóòró,https://glosbe.com/yo/en/%C3%ACb%C3%A1mu%20ol%C3%B3%C3%B2r%C3%B3,2025-05-08 14:46:31,success,
510,ìbámu sọ́tùn-ún,https://glosbe.com/yo/en/%C3%ACb%C3%A1mu%20s%E1%BB%8D%CC%81t%C3%B9n-%C3%BAn,2025-05-08 14:11:15,success,
511,Ìbánisọ̀rọ̀-ọ̀ọ́kán,https://glosbe.com/yo/en/%C3%8Cb%C3%A1nis%E1%BB%8D%CC%80r%E1%BB%8D%CC%80-%E1%BB%8D%CC%80%E1%BB%8D%CC%81k%C3%A1n,2025-05-08 15:14:59,success,
512,ìbánisọ̀rọ̀-ọ̀ọ́kán,https://glosbe.com/yo/en/%C3%ACb%C3%A1nis%E1%BB%8D%CC%80r%E1%BB%8D%CC%80-%E1%BB%8D%CC%80%E1%BB%8D%CC%81k%C3%A1n,2025-05-09 01:05:55,success,
513,Ìbásisẹ́pọ̀,https://glosbe.com/yo/en/%C3%8Cb%C3%A1sis%E1%BA%B9%CC%81p%E1%BB%8D%CC%80,2025-05-09 00:34:47,success,
514,ìbátan,https://glosbe.com/yo/en/%C3%ACb%C3%A1tan,2025-05-08 13:52:35,success,
515,ìbátàtẹ̀yìnwámu,https://glosbe.com/yo/en/%C3%ACb%C3%A1t%C3%A0t%E1%BA%B9%CC%80y%C3%ACnw%C3%A1mu,2025-05-09 00:42:14,success,
516,ìbáwí,https://glosbe.com/yo/en/%C3%ACb%C3%A1w%C3%AD,2025-05-09 00:35:47,success,
517,ìbáyémuòtító,https://glosbe.com/yo/en/%C3%ACb%C3%A1y%C3%A9mu%C3%B2t%C3%ADt%C3%B3,2025-05-08 14:50:03,success,
518,ìbáṣepò,https://glosbe.com/yo/en/%C3%ACb%C3%A1%E1%B9%A3ep%C3%B2,2025-05-09 09:59:57,success,
519,ìbáṣepọ̀,https://glosbe.com/yo/en/%C3%ACb%C3%A1%E1%B9%A3ep%E1%BB%8D%CC%80,2025-05-08 15:03:30,success,
520,ìbáṣepọ̀ ẹgbẹẹgbẹ́,https://glosbe.com/yo/en/%C3%ACb%C3%A1%E1%B9%A3ep%E1%BB%8D%CC%80%20%E1%BA%B9gb%E1%BA%B9%E1%BA%B9gb%E1%BA%B9%CC%81,2025-05-09 00:40:02,success,
521,ìbè̩bè̩,https://glosbe.com/yo/en/%C3%ACb%C3%A8%CC%A9b%C3%A8%CC%A9,2025-05-08 15:12:25,success,
522,ìbéèrè,https://glosbe.com/yo/en/%C3%ACb%C3%A9%C3%A8r%C3%A8,2025-05-09 00:58:36,success,
523,ìbéèrè alákópọ̀,https://glosbe.com/yo/en/%C3%ACb%C3%A9%C3%A8r%C3%A8%20al%C3%A1k%C3%B3p%E1%BB%8D%CC%80,2025-05-08 23:58:35,success,
524,ìbéèrè alásomẹ́yìn ìdáhùn,https://glosbe.com/yo/en/%C3%ACb%C3%A9%C3%A8r%C3%A8%20al%C3%A1som%E1%BA%B9%CC%81y%C3%ACn%20%C3%ACd%C3%A1h%C3%B9n,2025-05-09 01:14:24,success,
525,ìbéèrè aṣàfikùn,https://glosbe.com/yo/en/%C3%ACb%C3%A9%C3%A8r%C3%A8%20a%E1%B9%A3%C3%A0fik%C3%B9n,2025-05-09 00:33:39,success,
526,ìbéèrè àjẹmọ́-tìrótìbú,https://glosbe.com/yo/en/%C3%ACb%C3%A9%C3%A8r%C3%A8%20%C3%A0j%E1%BA%B9m%E1%BB%8D%CC%81-t%C3%ACr%C3%B3t%C3%ACb%C3%BA,2025-05-09 09:58:16,success,
527,ìbéèrè ìparí-iṣẹ́,https://glosbe.com/yo/en/%C3%ACb%C3%A9%C3%A8r%C3%A8%20%C3%ACpar%C3%AD-i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-09 01:24:42,success,
528,ìbéèrè ìpàkíyésí,https://glosbe.com/yo/en/%C3%ACb%C3%A9%C3%A8r%C3%A8%20%C3%ACp%C3%A0k%C3%ADy%C3%A9s%C3%AD,2025-05-08 14:39:57,success,
529,ìbéèrè ẹ̀yàn,https://glosbe.com/yo/en/%C3%ACb%C3%A9%C3%A8r%C3%A8%20%E1%BA%B9%CC%80y%C3%A0n,2025-05-09 10:10:51,success,
530,ìbílẹ̀,https://glosbe.com/yo/en/%C3%ACb%C3%ADl%E1%BA%B9%CC%80,2025-05-08 15:24:47,success,
531,ìbínibí,https://glosbe.com/yo/en/%C3%ACb%C3%ADnib%C3%AD,2025-05-09 01:15:09,success,
532,ìbínú,https://glosbe.com/yo/en/%C3%ACb%C3%ADn%C3%BA,2025-05-09 00:20:25,success,
533,ìbínúìrunúimúyeìgbà ipò,https://glosbe.com/yo/en/%C3%ACb%C3%ADn%C3%BA%C3%ACrun%C3%BAim%C3%BAye%C3%ACgb%C3%A0%20ip%C3%B2,2025-05-08 14:47:52,success,
534,ìbò,https://glosbe.com/yo/en/%C3%ACb%C3%B2,2025-05-09 01:23:18,success,
535,ìbójútó,https://glosbe.com/yo/en/%C3%ACb%C3%B3j%C3%BAt%C3%B3,2025-05-08 14:20:09,success,
536,ìbùdó,https://glosbe.com/yo/en/%C3%ACb%C3%B9d%C3%B3,2025-05-09 09:46:10,success,
537,ìbùgbé ẹranko,https://glosbe.com/yo/en/%C3%ACb%C3%B9gb%C3%A9%20%E1%BA%B9ranko,2025-05-09 00:27:49,success,
538,ìbúra,https://glosbe.com/yo/en/%C3%ACb%C3%BAra,2025-05-09 10:16:00,success,
539,ìbẹrin,https://glosbe.com/yo/en/%C3%ACb%E1%BA%B9rin,2025-05-08 14:06:28,success,
540,ìbẹta,https://glosbe.com/yo/en/%C3%ACb%E1%BA%B9ta,2025-05-08 15:18:56,success,
541,ìbẹ̀rẹ̀,https://glosbe.com/yo/en/%C3%ACb%E1%BA%B9%CC%80r%E1%BA%B9%CC%80,2025-05-08 13:57:22,success,
542,ìbẹ́pẹ,https://glosbe.com/yo/en/%C3%ACb%E1%BA%B9%CC%81p%E1%BA%B9,2025-05-08 13:58:35,success,
543,ìda,https://glosbe.com/yo/en/%C3%ACda,2025-05-08 15:19:03,success,
544,ìda oyin,https://glosbe.com/yo/en/%C3%ACda%20oyin,2025-05-09 09:48:01,success,
545,Ìdarapọ̀mọ́ra kẹ́míkà,https://glosbe.com/yo/en/%C3%8Cdarap%E1%BB%8D%CC%80m%E1%BB%8D%CC%81ra%20k%E1%BA%B9%CC%81m%C3%ADk%C3%A0,2025-05-08 15:00:21,success,
546,ìdarapọ̀mọ́ra kẹ́míkà,https://glosbe.com/yo/en/%C3%ACdarap%E1%BB%8D%CC%80m%E1%BB%8D%CC%81ra%20k%E1%BA%B9%CC%81m%C3%ADk%C3%A0,2025-05-09 09:51:36,success,
547,ìdarí,https://glosbe.com/yo/en/%C3%ACdar%C3%AD,2025-05-08 14:49:42,success,
548,ìdarí alActiveX,https://glosbe.com/yo/en/%C3%ACdar%C3%AD%20alActiveX,2025-05-09 00:30:22,success,
549,ìdarí aláàlà,https://glosbe.com/yo/en/%C3%ACdar%C3%AD%20al%C3%A1%C3%A0l%C3%A0,2025-05-09 00:52:58,success,
550,ìdarí ipò,https://glosbe.com/yo/en/%C3%ACdar%C3%AD%20ip%C3%B2,2025-05-09 10:14:34,success,
551,ìdarí àkóónú,https://glosbe.com/yo/en/%C3%ACdar%C3%AD%20%C3%A0k%C3%B3%C3%B3n%C3%BA,2025-05-09 09:57:27,success,
552,Ìdarí Àkọọ́lẹ̀ Aṣàmúlò,https://glosbe.com/yo/en/%C3%8Cdar%C3%AD%20%C3%80k%E1%BB%8D%E1%BB%8D%CC%81l%E1%BA%B9%CC%80%20A%E1%B9%A3%C3%A0m%C3%BAl%C3%B2,2025-05-09 01:07:22,success,
553,ìdarí àṣe-bá-ìfẹ́ (ẹni) mu,https://glosbe.com/yo/en/%C3%ACdar%C3%AD%20%C3%A0%E1%B9%A3e-b%C3%A1-%C3%ACf%E1%BA%B9%CC%81%20%28%E1%BA%B9ni%29%20mu,2025-05-08 14:30:53,success,
554,ìdarí ìmúgbòòrò,https://glosbe.com/yo/en/%C3%ACdar%C3%AD%20%C3%ACm%C3%BAgb%C3%B2%C3%B2r%C3%B2,2025-05-08 14:10:18,success,
555,Ìdarí Òbí,https://glosbe.com/yo/en/%C3%8Cdar%C3%AD%20%C3%92b%C3%AD,2025-05-09 01:03:20,success,
556,ìdarísí,https://glosbe.com/yo/en/%C3%ACdar%C3%ADs%C3%AD,2025-05-08 14:56:26,success,
557,ìdarúgbó,https://glosbe.com/yo/en/%C3%ACdar%C3%BAgb%C3%B3,2025-05-09 00:57:40,success,
558,ìdaṣẹsílẹ̀ ohun-èlò alárídìmú,https://glosbe.com/yo/en/%C3%ACda%E1%B9%A3%E1%BA%B9s%C3%ADl%E1%BA%B9%CC%80%20ohun-%C3%A8l%C3%B2%20al%C3%A1r%C3%ADd%C3%ACm%C3%BA,2025-05-09 09:40:41,success,
559,ìde,https://glosbe.com/yo/en/%C3%ACde,2025-05-09 09:57:37,success,
560,ìderí,https://glosbe.com/yo/en/%C3%ACder%C3%AD,2025-05-09 00:43:15,success,
561,ìdetì,https://glosbe.com/yo/en/%C3%ACdet%C3%AC,2025-05-08 14:39:27,success,
562,ìdin,https://glosbe.com/yo/en/%C3%ACdin,2025-05-09 01:04:17,success,
563,ìdití,https://glosbe.com/yo/en/%C3%ACdit%C3%AD,2025-05-09 00:37:01,success,
564,ÌDK,https://glosbe.com/yo/en/%C3%8CDK,2025-05-09 00:21:45,success,
565,ìdodo,https://glosbe.com/yo/en/%C3%ACdodo,2025-05-08 15:14:27,success,
566,ìdogbó,https://glosbe.com/yo/en/%C3%ACdogb%C3%B3,2025-05-09 01:23:10,success,
567,ìdun,https://glosbe.com/yo/en/%C3%ACdun,2025-05-08 13:50:20,success,
568,ìdàgbà,https://glosbe.com/yo/en/%C3%ACd%C3%A0gb%C3%A0,2025-05-08 14:09:17,success,
569,ìdàgbàsókè,https://glosbe.com/yo/en/%C3%ACd%C3%A0gb%C3%A0s%C3%B3k%C3%A8,2025-05-08 14:14:48,success,
570,ìdàgẹ̀ẹ̀rẹ̀ òkè,https://glosbe.com/yo/en/%C3%ACd%C3%A0g%E1%BA%B9%CC%80%E1%BA%B9%CC%80r%E1%BA%B9%CC%80%20%C3%B2k%C3%A8,2025-05-09 01:09:54,success,
571,ìdàgẹ̀ẹ̀rẹ̀ òkìtì,https://glosbe.com/yo/en/%C3%ACd%C3%A0g%E1%BA%B9%CC%80%E1%BA%B9%CC%80r%E1%BA%B9%CC%80%20%C3%B2k%C3%ACt%C3%AC,2025-05-09 00:09:25,success,
572,ìdàkejì,https://glosbe.com/yo/en/%C3%ACd%C3%A0kej%C3%AC,2025-05-08 14:31:40,success,
573,ìdàpọ̀ méèlì,https://glosbe.com/yo/en/%C3%ACd%C3%A0p%E1%BB%8D%CC%80%20m%C3%A9%C3%A8l%C3%AC,2025-05-09 00:44:34,success,
574,Ìdàpọ̀ Tó Rọrùn Lóòótọ́,https://glosbe.com/yo/en/%C3%8Cd%C3%A0p%E1%BB%8D%CC%80%20T%C3%B3%20R%E1%BB%8Dr%C3%B9n%20L%C3%B3%C3%B2%C3%B3t%E1%BB%8D%CC%81,2025-05-08 14:38:18,success,
575,ìdàsílè,https://glosbe.com/yo/en/%C3%ACd%C3%A0s%C3%ADl%C3%A8,2025-05-09 00:50:20,success,
576,ìdá,https://glosbe.com/yo/en/%C3%ACd%C3%A1,2025-05-08 14:28:50,success,
577,ìdá afisọrí,https://glosbe.com/yo/en/%C3%ACd%C3%A1%20afis%E1%BB%8Dr%C3%AD,2025-05-08 15:07:20,success,
578,ìdá ìlà,https://glosbe.com/yo/en/%C3%ACd%C3%A1%20%C3%ACl%C3%A0,2025-05-09 00:51:41,success,
579,ìdá ọ̀rọ̀ ìṣe,https://glosbe.com/yo/en/%C3%ACd%C3%A1%20%E1%BB%8D%CC%80r%E1%BB%8D%CC%80%20%C3%AC%E1%B9%A3e,2025-05-08 14:10:50,success,
580,ìdá-rẹ́kọ́ọ̀dù afìṣiròṣẹ̀dá,https://glosbe.com/yo/en/%C3%ACd%C3%A1-r%E1%BA%B9%CC%81k%E1%BB%8D%CC%81%E1%BB%8D%CC%80d%C3%B9%20af%C3%AC%E1%B9%A3ir%C3%B2%E1%B9%A3%E1%BA%B9%CC%80d%C3%A1,2025-05-09 09:55:52,success,
581,ìdá-rẹ́kọ́ọ̀dù aṣekókó,https://glosbe.com/yo/en/%C3%ACd%C3%A1-r%E1%BA%B9%CC%81k%E1%BB%8D%CC%81%E1%BB%8D%CC%80d%C3%B9%20a%E1%B9%A3ek%C3%B3k%C3%B3,2025-05-08 15:16:09,success,
582,ìdá-rẹ́kọ́ọ̀dù aṣiṣẹ́,https://glosbe.com/yo/en/%C3%ACd%C3%A1-r%E1%BA%B9%CC%81k%E1%BB%8D%CC%81%E1%BB%8D%CC%80d%C3%B9%20a%E1%B9%A3i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-08 14:27:29,success,
583,ìdá-rẹ́kọ́ọ̀dù aṣèbéèré,https://glosbe.com/yo/en/%C3%ACd%C3%A1-r%E1%BA%B9%CC%81k%E1%BB%8D%CC%81%E1%BB%8D%CC%80d%C3%B9%20a%E1%B9%A3%C3%A8b%C3%A9%C3%A8r%C3%A9,2025-05-08 15:28:09,success,
584,ìdá-rẹ́kọ́ọ̀dù ọ̀rọ̀-atọ̀ka-ọ̀rọ̀,https://glosbe.com/yo/en/%C3%ACd%C3%A1-r%E1%BA%B9%CC%81k%E1%BB%8D%CC%81%E1%BB%8D%CC%80d%C3%B9%20%E1%BB%8D%CC%80r%E1%BB%8D%CC%80-at%E1%BB%8D%CC%80ka-%E1%BB%8D%CC%80r%E1%BB%8D%CC%80,2025-05-09 09:57:20,success,
585,ìdá-ìpìlẹ̀,https://glosbe.com/yo/en/%C3%ACd%C3%A1-%C3%ACp%C3%ACl%E1%BA%B9%CC%80,2025-05-08 14:25:28,success,
586,ìdá-ìpìlẹ̀ àkọsílẹ̀,https://glosbe.com/yo/en/%C3%ACd%C3%A1-%C3%ACp%C3%ACl%E1%BA%B9%CC%80%20%C3%A0k%E1%BB%8Ds%C3%ADl%E1%BA%B9%CC%80,2025-05-08 14:47:16,success,
587,ìdá-ìpìlẹ̀ àwòrán,https://glosbe.com/yo/en/%C3%ACd%C3%A1-%C3%ACp%C3%ACl%E1%BA%B9%CC%80%20%C3%A0w%C3%B2r%C3%A1n,2025-05-08 14:35:26,success,
588,ìdádúró,https://glosbe.com/yo/en/%C3%ACd%C3%A1d%C3%BAr%C3%B3,2025-05-09 01:11:04,success,
589,Ìdádúró Lílùọkàn,https://glosbe.com/yo/en/%C3%8Cd%C3%A1d%C3%BAr%C3%B3%20L%C3%ADl%C3%B9%E1%BB%8Dk%C3%A0n,2025-05-09 01:14:34,success,
590,ìdágbére,https://glosbe.com/yo/en/%C3%ACd%C3%A1gb%C3%A9re,2025-05-09 01:03:54,success,
591,ìdágbó,https://glosbe.com/yo/en/%C3%ACd%C3%A1gb%C3%B3,2025-05-08 14:37:03,success,
592,ìdágunlá,https://glosbe.com/yo/en/%C3%ACd%C3%A1gunl%C3%A1,2025-05-09 09:56:21,success,
593,ìdágìrì,https://glosbe.com/yo/en/%C3%ACd%C3%A1g%C3%ACr%C3%AC,2025-05-08 13:52:26,success,
